Iteration,Classes_Dep_Var,Num_Ind_Vars,Num_Categorical_Vars,Classes_Ind_Vars,Sample_Size,Model,Hyperparameter_1,Hyperparameter_2,Hyperparameter_3,Misclassification,Accuracy,Precision,Recall,F1_Score
1,3,7,3,3,10000,ANN,1,15.0,SGD,0.31399999999999995,0.686,0.6861221898574816,0.686,0.6857989263677161
1,3,7,3,3,10000,ANN,1,15.0,Adam,0.31166666666666665,0.6883333333333334,0.6940644409937887,0.6883333333333334,0.6853899980426698
1,3,7,3,3,10000,ANN,1,15.0,RMSprop,0.41833333333333333,0.5816666666666667,0.4483393657064847,0.5816666666666667,0.4966958379118632
1,3,7,3,3,10000,ANN,2,3.0,SGD,0.32166666666666666,0.6783333333333333,0.679751859739197,0.6783333333333333,0.6776170369426063
1,3,7,3,3,10000,ANN,2,3.0,Adam,0.3626666666666667,0.6373333333333333,0.6522924819891112,0.6373333333333333,0.6314913024861397
1,3,7,3,3,10000,ANN,2,3.0,RMSprop,0.32366666666666666,0.6763333333333333,0.6966122198445031,0.6763333333333333,0.6664876433644839
1,3,7,3,3,10000,ANN,2,15.0,SGD,0.30433333333333334,0.6956666666666667,0.702325127060269,0.6956666666666667,0.6925085599558858
1,3,7,3,3,10000,ANN,2,15.0,Adam,0.42800000000000005,0.572,0.4420034035076166,0.572,0.48575165600967085
1,3,7,3,3,10000,ANN,2,15.0,RMSprop,0.46266666666666667,0.5373333333333333,0.4029695226865277,0.5373333333333333,0.46015295558543207
1,3,7,4,2,100,LogisticRegression,logit,,,0.4,0.6,0.6020541549953314,0.6,0.5983119658119659
1,3,7,4,2,100,LogisticRegression,probit,,,0.3666666666666667,0.6333333333333333,0.631547619047619,0.6333333333333333,0.6314695340501792
1,3,7,4,2,100,DecisionTree,entropy,0.05,0.1,0.43333333333333335,0.5666666666666667,0.5622023809523811,0.5666666666666667,0.5636559139784947
1,3,7,4,2,100,DecisionTree,entropy,0.05,0.2,0.43333333333333335,0.5666666666666667,0.5622023809523811,0.5666666666666667,0.5636559139784947
1,3,7,4,2,100,DecisionTree,entropy,0.1,0.1,0.43333333333333335,0.5666666666666667,0.5622023809523811,0.5666666666666667,0.5636559139784947
1,3,7,4,2,100,DecisionTree,entropy,0.1,0.2,0.43333333333333335,0.5666666666666667,0.5622023809523811,0.5666666666666667,0.5636559139784947
1,3,7,4,2,100,DecisionTree,gini,0.05,0.1,0.43333333333333335,0.5666666666666667,0.5622023809523811,0.5666666666666667,0.5636559139784947
1,3,7,4,2,100,DecisionTree,gini,0.05,0.2,0.43333333333333335,0.5666666666666667,0.5622023809523811,0.5666666666666667,0.5636559139784947
1,3,7,4,2,100,DecisionTree,gini,0.1,0.1,0.43333333333333335,0.5666666666666667,0.5622023809523811,0.5666666666666667,0.5636559139784947
1,3,7,4,2,100,DecisionTree,gini,0.1,0.2,0.43333333333333335,0.5666666666666667,0.5622023809523811,0.5666666666666667,0.5636559139784947
1,3,7,4,2,100,DecisionTree,f_test,0.05,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,100,DecisionTree,f_test,0.05,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,100,DecisionTree,f_test,0.1,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,100,DecisionTree,f_test,0.1,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,100,RandomForest,entropy,0.05,0.1,0.5,0.5,0.4664251207729469,0.5,0.4491228070175438
1,3,7,4,2,100,RandomForest,entropy,0.05,0.2,0.5666666666666667,0.43333333333333335,0.4419607843137255,0.43333333333333335,0.43333333333333335
1,3,7,4,2,100,RandomForest,entropy,0.1,0.1,0.5666666666666667,0.43333333333333335,0.4423976608187134,0.43333333333333335,0.4106753812636166
1,3,7,4,2,100,RandomForest,entropy,0.1,0.2,0.5,0.5,0.5016161616161616,0.5,0.4895927601809955
1,3,7,4,2,100,RandomForest,gini,0.05,0.1,0.7,0.3,0.33666666666666667,0.3,0.292929292929293
1,3,7,4,2,100,RandomForest,gini,0.05,0.2,0.5,0.5,0.5,0.5,0.4909090909090909
1,3,7,4,2,100,RandomForest,gini,0.1,0.1,0.5666666666666667,0.43333333333333335,0.5367965367965368,0.43333333333333335,0.3997147147147147
1,3,7,4,2,100,RandomForest,gini,0.1,0.2,0.6,0.4,0.37555555555555553,0.4,0.38344988344988346
1,3,7,4,2,100,RandomForest,f_test,0.05,0.1,0.5666666666666667,0.43333333333333335,0.31965811965811963,0.43333333333333335,0.34116777531411674
1,3,7,4,2,100,RandomForest,f_test,0.05,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,100,RandomForest,f_test,0.1,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,100,RandomForest,f_test,0.1,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,100,ANN,1,3.0,SGD,0.4,0.6,0.44,0.6,0.5075630252100841
1,3,7,4,2,100,ANN,1,3.0,Adam,0.5,0.5,0.3958333333333333,0.5,0.44126984126984126
1,3,7,4,2,100,ANN,1,3.0,RMSprop,0.5333333333333333,0.4666666666666667,0.3577777777777778,0.4666666666666667,0.39565217391304347
1,3,7,4,2,100,ANN,1,15.0,SGD,0.4,0.6,0.4492753623188406,0.6,0.5087719298245614
1,3,7,4,2,100,ANN,1,15.0,Adam,0.5666666666666667,0.43333333333333335,0.39491341991341994,0.43333333333333335,0.4022222222222222
1,3,7,4,2,100,ANN,1,15.0,RMSprop,0.5333333333333333,0.4666666666666667,0.7294117647058823,0.4666666666666667,0.3586111111111111
1,3,7,4,2,100,ANN,2,3.0,SGD,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,100,ANN,2,3.0,Adam,0.5,0.5,0.4944444444444444,0.5,0.4925074925074925
1,3,7,4,2,100,ANN,2,3.0,RMSprop,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,100,ANN,2,15.0,SGD,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,100,ANN,2,15.0,Adam,0.5,0.5,0.5211111111111111,0.5,0.4720447720447721
1,3,7,4,2,100,ANN,2,15.0,RMSprop,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,500,LogisticRegression,logit,,,0.30000000000000004,0.7,0.7031656398948222,0.7,0.6976894409937889
1,3,7,4,2,500,LogisticRegression,probit,,,0.31333333333333335,0.6866666666666666,0.6903536821705426,0.6866666666666666,0.6847812284334024
1,3,7,4,2,500,DecisionTree,entropy,0.05,0.1,0.43333333333333335,0.5666666666666667,0.5669642857142857,0.5666666666666667,0.5661724030703262
1,3,7,4,2,500,DecisionTree,entropy,0.05,0.2,0.43333333333333335,0.5666666666666667,0.5669642857142857,0.5666666666666667,0.5661724030703262
1,3,7,4,2,500,DecisionTree,entropy,0.1,0.1,0.42666666666666664,0.5733333333333334,0.5738105612615415,0.5733333333333334,0.5726517164101574
1,3,7,4,2,500,DecisionTree,entropy,0.1,0.2,0.42666666666666664,0.5733333333333334,0.5738105612615415,0.5733333333333334,0.5726517164101574
1,3,7,4,2,500,DecisionTree,gini,0.05,0.1,0.44666666666666666,0.5533333333333333,0.552042767693664,0.5533333333333333,0.5482794186591655
1,3,7,4,2,500,DecisionTree,gini,0.05,0.2,0.44666666666666666,0.5533333333333333,0.552042767693664,0.5533333333333333,0.5482794186591655
1,3,7,4,2,500,DecisionTree,gini,0.1,0.1,0.44666666666666666,0.5533333333333333,0.5579705882352942,0.5533333333333333,0.5489303751803751
1,3,7,4,2,500,DecisionTree,gini,0.1,0.2,0.44666666666666666,0.5533333333333333,0.5579705882352942,0.5533333333333333,0.5489303751803751
1,3,7,4,2,500,DecisionTree,f_test,0.05,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,500,DecisionTree,f_test,0.05,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,500,DecisionTree,f_test,0.1,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,500,DecisionTree,f_test,0.1,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,500,RandomForest,entropy,0.05,0.1,0.4866666666666667,0.5133333333333333,0.5394553495698534,0.5133333333333333,0.43187915079732003
1,3,7,4,2,500,RandomForest,entropy,0.05,0.2,0.4933333333333333,0.5066666666666667,0.45375448028673837,0.5066666666666667,0.4361173061072558
1,3,7,4,2,500,RandomForest,entropy,0.1,0.1,0.43333333333333335,0.5666666666666667,0.5954396910279263,0.5666666666666667,0.517756338899196
1,3,7,4,2,500,RandomForest,entropy,0.1,0.2,0.4733333333333334,0.5266666666666666,0.4625,0.5266666666666666,0.3952638844642667
1,3,7,4,2,500,RandomForest,gini,0.05,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,500,RandomForest,gini,0.05,0.2,0.4933333333333333,0.5066666666666667,0.46317346123101516,0.5066666666666667,0.38798527636366703
1,3,7,4,2,500,RandomForest,gini,0.1,0.1,0.42000000000000004,0.58,0.621671592775041,0.58,0.5463113489964802
1,3,7,4,2,500,RandomForest,gini,0.1,0.2,0.43999999999999995,0.56,0.705250626566416,0.56,0.466035720045154
1,3,7,4,2,500,RandomForest,f_test,0.05,0.1,0.4933333333333333,0.5066666666666667,0.5050111856823266,0.5066666666666667,0.34781288156288154
1,3,7,4,2,500,RandomForest,f_test,0.05,0.2,0.4933333333333333,0.5066666666666667,0.5050111856823266,0.5066666666666667,0.34781288156288154
1,3,7,4,2,500,RandomForest,f_test,0.1,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,500,RandomForest,f_test,0.1,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,500,ANN,1,3.0,SGD,0.32666666666666666,0.6733333333333333,0.6731746031746032,0.6733333333333333,0.6721315291721227
1,3,7,4,2,500,ANN,1,3.0,Adam,0.33999999999999997,0.66,0.6638760064412238,0.66,0.6601579376868203
1,3,7,4,2,500,ANN,1,3.0,RMSprop,0.43333333333333335,0.5666666666666667,0.4374364406779661,0.5666666666666667,0.48360621761658035
1,3,7,4,2,500,ANN,1,15.0,SGD,0.32666666666666666,0.6733333333333333,0.6755706616874781,0.6733333333333333,0.6736422563660388
1,3,7,4,2,500,ANN,1,15.0,Adam,0.38,0.62,0.6182231983702572,0.62,0.6140138095724375
1,3,7,4,2,500,ANN,1,15.0,RMSprop,0.4066666666666666,0.5933333333333334,0.4957744107744107,0.5933333333333334,0.49617215634606937
1,3,7,4,2,500,ANN,2,3.0,SGD,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,500,ANN,2,3.0,Adam,0.33333333333333337,0.6666666666666666,0.6653204508856683,0.6666666666666666,0.6635235845601699
1,3,7,4,2,500,ANN,2,3.0,RMSprop,0.5666666666666667,0.43333333333333335,0.3220169528363399,0.43333333333333335,0.3685524352191019
1,3,7,4,2,500,ANN,2,15.0,SGD,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,500,ANN,2,15.0,Adam,0.4666666666666667,0.5333333333333333,0.5600720984045793,0.5333333333333333,0.5000353981334785
1,3,7,4,2,500,ANN,2,15.0,RMSprop,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,1000,LogisticRegression,logit,,,0.30333333333333334,0.6966666666666667,0.700275764588501,0.6966666666666667,0.6952217407339112
1,3,7,4,2,1000,LogisticRegression,probit,,,0.30333333333333334,0.6966666666666667,0.700275764588501,0.6966666666666667,0.6952217407339112
1,3,7,4,2,1000,DecisionTree,entropy,0.05,0.1,0.44666666666666666,0.5533333333333333,0.5537541061365503,0.5533333333333333,0.5533953624015735
1,3,7,4,2,1000,DecisionTree,entropy,0.05,0.2,0.44666666666666666,0.5533333333333333,0.5537541061365503,0.5533333333333333,0.5533953624015735
1,3,7,4,2,1000,DecisionTree,entropy,0.1,0.1,0.44666666666666666,0.5533333333333333,0.5532072460002226,0.5533333333333333,0.5525797362734928
1,3,7,4,2,1000,DecisionTree,entropy,0.1,0.2,0.44666666666666666,0.5533333333333333,0.5532072460002226,0.5533333333333333,0.5525797362734928
1,3,7,4,2,1000,DecisionTree,gini,0.05,0.1,0.4633333333333334,0.5366666666666666,0.5378291070779333,0.5366666666666666,0.5368266226683674
1,3,7,4,2,1000,DecisionTree,gini,0.05,0.2,0.4633333333333334,0.5366666666666666,0.5378291070779333,0.5366666666666666,0.5368266226683674
1,3,7,4,2,1000,DecisionTree,gini,0.1,0.1,0.45666666666666667,0.5433333333333333,0.5414911591823136,0.5433333333333333,0.5399709234749004
1,3,7,4,2,1000,DecisionTree,gini,0.1,0.2,0.45666666666666667,0.5433333333333333,0.5414911591823136,0.5433333333333333,0.5399709234749004
1,3,7,4,2,1000,DecisionTree,f_test,0.05,0.1,0.48,0.52,0.4055555555555555,0.52,0.41428571428571426
1,3,7,4,2,1000,DecisionTree,f_test,0.05,0.2,0.48,0.52,0.4055555555555555,0.52,0.41428571428571426
1,3,7,4,2,1000,DecisionTree,f_test,0.1,0.1,0.4766666666666667,0.5233333333333333,0.40530264104408587,0.5233333333333333,0.425090799031477
1,3,7,4,2,1000,DecisionTree,f_test,0.1,0.2,0.4766666666666667,0.5233333333333333,0.40530264104408587,0.5233333333333333,0.425090799031477
1,3,7,4,2,1000,RandomForest,entropy,0.05,0.1,0.4666666666666667,0.5333333333333333,0.5329501915708812,0.5333333333333333,0.4505835012275545
1,3,7,4,2,1000,RandomForest,entropy,0.05,0.2,0.4633333333333334,0.5366666666666666,0.6191247002398083,0.5366666666666666,0.4315504287438469
1,3,7,4,2,1000,RandomForest,entropy,0.1,0.1,0.41666666666666663,0.5833333333333334,0.6871280008850537,0.5833333333333334,0.5135735200228959
1,3,7,4,2,1000,RandomForest,entropy,0.1,0.2,0.44333333333333336,0.5566666666666666,0.6503503002573634,0.5566666666666666,0.4627348236016919
1,3,7,4,2,1000,RandomForest,gini,0.05,0.1,0.49,0.51,0.5054347826086957,0.51,0.3999514327343371
1,3,7,4,2,1000,RandomForest,gini,0.05,0.2,0.43666666666666665,0.5633333333333334,0.6292101121385009,0.5633333333333334,0.49141796697470075
1,3,7,4,2,1000,RandomForest,gini,0.1,0.1,0.42666666666666664,0.5733333333333334,0.6562411776567857,0.5733333333333334,0.5041773948771603
1,3,7,4,2,1000,RandomForest,gini,0.1,0.2,0.48,0.52,0.572481684981685,0.52,0.41935180885963397
1,3,7,4,2,1000,RandomForest,f_test,0.05,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,1000,RandomForest,f_test,0.05,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,1000,RandomForest,f_test,0.1,0.1,0.4933333333333333,0.5066666666666667,0.5016778523489933,0.5066666666666667,0.34780844155844154
1,3,7,4,2,1000,RandomForest,f_test,0.1,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,1000,ANN,1,3.0,SGD,0.41000000000000003,0.59,0.45313382269904007,0.59,0.5052493438320209
1,3,7,4,2,1000,ANN,1,3.0,Adam,0.31000000000000005,0.69,0.6978929297755562,0.69,0.6870090277598314
1,3,7,4,2,1000,ANN,1,3.0,RMSprop,0.30666666666666664,0.6933333333333334,0.6959176529728677,0.6933333333333334,0.6927076778312176
1,3,7,4,2,1000,ANN,1,15.0,SGD,0.31666666666666665,0.6833333333333333,0.6860119047619048,0.6833333333333333,0.6825396825396826
1,3,7,4,2,1000,ANN,1,15.0,Adam,0.3633333333333333,0.6366666666666667,0.644745670995671,0.6366666666666667,0.6317032849478293
1,3,7,4,2,1000,ANN,1,15.0,RMSprop,0.4066666666666666,0.5933333333333334,0.4606625968859318,0.5933333333333334,0.5062377135944351
1,3,7,4,2,1000,ANN,2,3.0,SGD,0.4033333333333333,0.5966666666666667,0.4589215132693394,0.5966666666666667,0.5113462379702537
1,3,7,4,2,1000,ANN,2,3.0,Adam,0.42333333333333334,0.5766666666666667,0.4336917562724015,0.5766666666666667,0.4947478991596639
1,3,7,4,2,1000,ANN,2,3.0,RMSprop,0.43333333333333335,0.5666666666666667,0.4329799500352316,0.5666666666666667,0.48300113999926453
1,3,7,4,2,1000,ANN,2,15.0,SGD,0.33666666666666667,0.6633333333333333,0.6647156756644529,0.6633333333333333,0.6628672632917278
1,3,7,4,2,1000,ANN,2,15.0,Adam,0.32333333333333336,0.6766666666666666,0.6943482443482445,0.6766666666666666,0.6700527207682169
1,3,7,4,2,1000,ANN,2,15.0,RMSprop,0.5366666666666666,0.4633333333333333,0.4481871471993052,0.4633333333333333,0.4160970486631565
1,3,7,4,2,10000,LogisticRegression,logit,,,0.29333333333333333,0.7066666666666667,0.7117754718385811,0.7066666666666667,0.7047359498717889
1,3,7,4,2,10000,LogisticRegression,probit,,,0.29266666666666663,0.7073333333333334,0.712354849736002,0.7073333333333334,0.7054317036293787
1,3,7,4,2,10000,DecisionTree,entropy,0.05,0.1,0.41566666666666663,0.5843333333333334,0.5840486231073304,0.5843333333333333,0.5839396100088527
1,3,7,4,2,10000,DecisionTree,entropy,0.05,0.2,0.41566666666666663,0.5843333333333334,0.5840486231073304,0.5843333333333333,0.5839396100088527
1,3,7,4,2,10000,DecisionTree,entropy,0.1,0.1,0.3926666666666667,0.6073333333333333,0.6069547589386686,0.6073333333333333,0.6065052934953739
1,3,7,4,2,10000,DecisionTree,entropy,0.1,0.2,0.3926666666666667,0.6073333333333333,0.6069547589386686,0.6073333333333333,0.6065052934953739
1,3,7,4,2,10000,DecisionTree,gini,0.05,0.1,0.4086666666666666,0.5913333333333334,0.5908421877744351,0.5913333333333334,0.5903978087159003
1,3,7,4,2,10000,DecisionTree,gini,0.05,0.2,0.4086666666666666,0.5913333333333334,0.5908421877744351,0.5913333333333334,0.5903978087159003
1,3,7,4,2,10000,DecisionTree,gini,0.1,0.1,0.3876666666666667,0.6123333333333333,0.6118837606101426,0.6123333333333333,0.6112959450933945
1,3,7,4,2,10000,DecisionTree,gini,0.1,0.2,0.3876666666666667,0.6123333333333333,0.6118837606101426,0.6123333333333333,0.6112959450933945
1,3,7,4,2,10000,DecisionTree,f_test,0.05,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,10000,DecisionTree,f_test,0.05,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,10000,DecisionTree,f_test,0.1,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,10000,DecisionTree,f_test,0.1,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,10000,RandomForest,entropy,0.05,0.1,0.4756666666666667,0.5243333333333333,0.6973600894762285,0.5243333333333333,0.39065584714557267
1,3,7,4,2,10000,RandomForest,entropy,0.05,0.2,0.474,0.526,0.7400251658659346,0.526,0.39024209160354384
1,3,7,4,2,10000,RandomForest,entropy,0.1,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,10000,RandomForest,entropy,0.1,0.2,0.43400000000000005,0.566,0.6518380836822738,0.566,0.49391807446208713
1,3,7,4,2,10000,RandomForest,gini,0.05,0.1,0.4873333333333333,0.5126666666666667,0.6524407845360121,0.5126666666666667,0.3624265648021457
1,3,7,4,2,10000,RandomForest,gini,0.05,0.2,0.4763333333333334,0.5236666666666666,0.6899122738582338,0.5236666666666666,0.39025695889560474
1,3,7,4,2,10000,RandomForest,gini,0.1,0.1,0.486,0.514,0.7169787889324922,0.514,0.36667528640112534
1,3,7,4,2,10000,RandomForest,gini,0.1,0.2,0.475,0.525,0.6971189480467708,0.525,0.3898757858697104
1,3,7,4,2,10000,RandomForest,f_test,0.05,0.1,0.4896666666666667,0.5103333333333333,0.4480861244019139,0.5103333333333333,0.3614662297647577
1,3,7,4,2,10000,RandomForest,f_test,0.05,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,10000,RandomForest,f_test,0.1,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,10000,RandomForest,f_test,0.1,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,2,10000,ANN,1,3.0,SGD,0.30200000000000005,0.698,0.727151871365303,0.698,0.6871517967710363
1,3,7,4,2,10000,ANN,1,3.0,Adam,0.31433333333333335,0.6856666666666666,0.6903149273387441,0.6856666666666666,0.6841595573167576
1,3,7,4,2,10000,ANN,1,3.0,RMSprop,0.41400000000000003,0.586,0.4496258147581878,0.586,0.5014725477118593
1,3,7,4,2,10000,ANN,1,15.0,SGD,0.30400000000000005,0.696,0.7034512987839702,0.696,0.6921285643619673
1,3,7,4,2,10000,ANN,1,15.0,Adam,0.31733333333333336,0.6826666666666666,0.6837899238513866,0.6826666666666666,0.6822402363806055
1,3,7,4,2,10000,ANN,1,15.0,RMSprop,0.41200000000000003,0.588,0.4694139326492268,0.588,0.49765524611440787
1,3,7,4,2,10000,ANN,2,3.0,SGD,0.30600000000000005,0.694,0.6939324825947509,0.694,0.6939043256451566
1,3,7,4,2,10000,ANN,2,3.0,Adam,0.31599999999999995,0.684,0.6858163133924794,0.684,0.6840557945898471
1,3,7,4,2,10000,ANN,2,3.0,RMSprop,0.31200000000000006,0.688,0.6900730147741265,0.688,0.6867564666891998
1,3,7,4,2,10000,ANN,2,15.0,SGD,0.30033333333333334,0.6996666666666667,0.7086624780968568,0.6996666666666667,0.6951408375514911
1,3,7,4,2,10000,ANN,2,15.0,Adam,0.357,0.643,0.6958074503347863,0.643,0.6162243910229891
1,3,7,4,2,10000,ANN,2,15.0,RMSprop,0.41233333333333333,0.5876666666666667,0.45778889357021474,0.5876666666666667,0.5005503810977942
1,3,7,4,3,100,LogisticRegression,logit,,,0.4,0.6,0.675,0.6,0.5942028985507246
1,3,7,4,3,100,LogisticRegression,probit,,,0.4,0.6,0.675,0.6,0.5942028985507246
1,3,7,4,3,100,DecisionTree,entropy,0.05,0.1,0.5333333333333333,0.4666666666666667,0.46185185185185185,0.4666666666666667,0.4613324899852414
1,3,7,4,3,100,DecisionTree,entropy,0.05,0.2,0.5333333333333333,0.4666666666666667,0.46185185185185185,0.4666666666666667,0.4613324899852414
1,3,7,4,3,100,DecisionTree,entropy,0.1,0.1,0.5333333333333333,0.4666666666666667,0.46185185185185185,0.4666666666666667,0.4613324899852414
1,3,7,4,3,100,DecisionTree,entropy,0.1,0.2,0.5333333333333333,0.4666666666666667,0.46185185185185185,0.4666666666666667,0.4613324899852414
1,3,7,4,3,100,DecisionTree,gini,0.05,0.1,0.5666666666666667,0.43333333333333335,0.44166666666666665,0.43333333333333335,0.4369348659003832
1,3,7,4,3,100,DecisionTree,gini,0.05,0.2,0.5666666666666667,0.43333333333333335,0.44166666666666665,0.43333333333333335,0.4369348659003832
1,3,7,4,3,100,DecisionTree,gini,0.1,0.1,0.5666666666666667,0.43333333333333335,0.44166666666666665,0.43333333333333335,0.4369348659003832
1,3,7,4,3,100,DecisionTree,gini,0.1,0.2,0.5666666666666667,0.43333333333333335,0.44166666666666665,0.43333333333333335,0.4369348659003832
1,3,7,4,3,100,DecisionTree,f_test,0.05,0.1,0.5,0.5,0.48333333333333334,0.5,0.3839147286821706
1,3,7,4,3,100,DecisionTree,f_test,0.05,0.2,0.5,0.5,0.48333333333333334,0.5,0.3839147286821706
1,3,7,4,3,100,DecisionTree,f_test,0.1,0.1,0.5,0.5,0.48333333333333334,0.5,0.3839147286821706
1,3,7,4,3,100,DecisionTree,f_test,0.1,0.2,0.5,0.5,0.48333333333333334,0.5,0.3839147286821706
1,3,7,4,3,100,RandomForest,entropy,0.05,0.1,0.4666666666666667,0.5333333333333333,0.5090476190476191,0.5333333333333333,0.5002331002331002
1,3,7,4,3,100,RandomForest,entropy,0.05,0.2,0.43333333333333335,0.5666666666666667,0.6633333333333333,0.5666666666666667,0.4941077441077441
1,3,7,4,3,100,RandomForest,entropy,0.1,0.1,0.5333333333333333,0.4666666666666667,0.3185185185185185,0.4666666666666667,0.3561904761904762
1,3,7,4,3,100,RandomForest,entropy,0.1,0.2,0.4666666666666667,0.5333333333333333,0.5277777777777778,0.5333333333333333,0.5250083250083251
1,3,7,4,3,100,RandomForest,gini,0.05,0.1,0.5,0.5,0.5187134502923976,0.5,0.4874509803921569
1,3,7,4,3,100,RandomForest,gini,0.05,0.2,0.5666666666666667,0.43333333333333335,0.4241830065359477,0.43333333333333335,0.4261904761904762
1,3,7,4,3,100,RandomForest,gini,0.1,0.1,0.5666666666666667,0.43333333333333335,0.38635265700483085,0.43333333333333335,0.38038277511961727
1,3,7,4,3,100,RandomForest,gini,0.1,0.2,0.5,0.5,0.48161616161616155,0.5,0.45868329868329866
1,3,7,4,3,100,RandomForest,f_test,0.05,0.1,0.5,0.5,0.25,0.5,0.3333333333333333
1,3,7,4,3,100,RandomForest,f_test,0.05,0.2,0.5,0.5,0.25,0.5,0.3333333333333333
